,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,-0.03439581272412803,-0.02901359916469618,-0.07133506849946376,0.1446343475503645,0.22625052431902998,0.2117690144765745,0.27267596801085353,0.11243497851439502,-0.10653011919911663,-0.0016899300257900494,0.09046394500068877,0.18869872613413574,0.016912988066531683,0.2929487973256213,-0.2280985744933905,0.09544397518038067,0.3065580406867167,-0.003090335957339731,0.19043976654799524,0.21878670832782,0.3005337936210866,0.2345636902765291,0.26440910431602627,0.002052268151352085,-0.05550668155776901,0.013420532272900344,0.23706743925612692,0.27493109068672833,0.24108826762560426
1,-0.09304528084479133,-0.10715983933032538,0.043144136792182715,0.2710106626433154,0.29367813181490904,0.18507179753140213,-0.26869282726197496,0.00039382570827618026,-0.024368887138968554,0.07324314234832473,0.31832221863560034,0.3235434286673826,-0.029901743531466282,-0.22404297217002406,0.24794956731599901,0.0795024889379775,-0.15337118529570026,0.01222687331739938,-0.1189613084703965,0.19093574607740146,-0.23404976665150998,-0.17297419397566433,0.1360941946694097,0.004784299201415112,-0.027718876280708352,-0.066492494181163,0.22174043875046726,-0.25953179834711715,0.2859378221128903
2,-0.3694829620499747,0.023818958290695958,-0.14011206276452828,-0.02246902996720479,0.15452495033050748,-0.3443788988940136,0.09580786750730554,0.08948190243432286,0.045172336838143236,0.1993236273731304,0.312396447278178,0.10843901525030812,0.10562474578138915,-0.010051275084701109,-0.09518116106936643,-0.38786479690752856,-0.018031727815257605,-0.042062028675212734,-0.06615494705837777,-0.3587135740565729,0.035004630123596774,-0.05045239865557569,-0.0015663483097916168,9.656767114757957e-06,-0.4485579136915766,-0.0573918231122017,-0.05372716719475497,0.11146795371516732,0.05011393648623069
3,-0.27877696422960474,-0.1599135451370901,-0.4418406237230441,-0.130756881621807,-0.040882030905030925,0.16132412449892874,-0.07320536245586412,0.2032919144832341,0.061257366734994566,-0.2733678810086901,-0.130262066852075,-0.15327283323414745,-0.1355459741955791,-0.017077545152006726,0.051993771853347415,0.2798077154957114,-0.049878067677092415,0.007674365190097683,0.22031597298904698,0.12551668136262986,-0.05238843696839399,0.0059235052945081305,-0.10752975516695822,-0.27850976029602686,-0.3920740994804265,-0.2388421996592426,-0.0960038904872806,-0.10792678064620143,0.03195217008774064
4,-0.053793749156604176,0.05428435959737435,0.05237502247588587,0.05249914359913752,-0.014085301666266018,-0.07390787236901722,-0.07513635006497345,0.04662014175440212,0.7086049660976422,0.08128111003739466,-0.05468206049886329,0.07931618502990674,-0.14562230110501295,0.18322425729881456,0.10332321780064259,0.05152956284884453,-0.24751309501976387,0.2175893333879491,-0.03512244698163811,-0.020220729412647753,-0.029204903155277864,0.4665428014259338,0.23724245042150913,0.03397274868146605,-0.0009238694250038728,0.022880051363527325,0.009414216353542676,-0.017258884104636784,-0.044150771963040014
5,0.4388668190588601,0.12938956667626267,-0.3749161748855217,-0.08876213374330844,0.05499387959194201,0.029338991620012547,-0.06756123915750625,0.4391389522671356,0.09209154391961305,-0.08417429144236165,0.21296262980465455,-0.048897004624235255,0.4089723577752567,-0.03296718887636827,0.04500639592361924,-0.2719332625119977,-0.04409742651750482,0.1625579281968431,0.18210774463855514,0.048698509624690835,-0.05836797995163778,0.04529726607942251,-0.04438169186596357,0.10251394008056026,0.18541182164039052,-0.08891543268339436,-0.02744578900811251,-0.062417303164920376,0.06721206147509184
6,-0.020031146683061888,-0.024641647971237548,-0.016422974172696326,-0.0017295356485812902,0.04632633547508057,-0.030857476140331616,0.016532331007415798,-0.5093357639287486,0.061227574276400916,-0.2958579316250878,0.11609838311688087,0.004861214706643907,0.28615699636232766,0.06300210380952334,0.03426744640514685,-0.1402457747276618,0.08699013185238207,0.3894766014023235,-0.14132967510954306,-0.0059940840634782186,0.05779398024545956,0.05487446382085767,-0.08667871375724129,-0.5355611587218051,0.11797388967203028,-0.12364899734175767,0.024122663507467283,0.03710846843390242,0.1154009931491861
7,0.05769514453914112,-0.032943731702923466,-0.17795941120263445,0.343728526917638,-0.24722683295112305,-0.04799666392631141,0.005299208279492129,-0.003243633290990064,-0.0531331489359498,0.4312044390000577,-0.25262676174429355,0.061653557399464584,0.08314740154300154,0.003164274574269681,-0.011572668268646207,-0.054318398739562034,0.02813441498616059,0.011069633939072647,-0.09626722983579662,0.04489856203085006,0.03043028313150713,-0.034282387244376135,0.05979641499858512,-0.10795160265287927,0.05176717167463397,-0.617726275631955,0.2196591750333347,0.028995036373873566,-0.23028186196401715
8,-0.010527387225365845,0.5450152608600307,-0.08879693401129382,0.04251756992775083,0.03240533063373729,-0.0593495357440651,0.03086191156161508,0.17231481253100184,-0.18150210443829515,0.16099972223560938,0.004358135094559491,0.011931282515146411,-0.4289917455500359,-0.06583380800371849,-0.06063191927248753,0.09432580511498577,0.04876580617810259,0.582796203908128,-0.04629246008800161,-0.0013680056182775219,0.003374197039467729,-0.14512600171320753,-0.06993538727422911,-0.12562616113863956,0.013215506367740147,0.10343330471808587,-0.004022146559247293,0.0092778248268377,0.03278929944922055
9,0.18025370902694257,-0.5714769147429697,-0.08591524175146908,0.12708894316767355,-0.07666784352327823,-0.111428859448019,0.03630523450780081,0.18982394461598331,0.026028370643672107,0.26259141067508557,-0.005041313150017908,0.048202764820092135,-0.17765197791415313,-0.041781188869572314,-0.05337671979830769,-0.1357147705344966,-0.017841135489012963,0.08053843880881997,0.11844480644510018,-0.0009909706877538383,-0.016582689861682123,-0.06377573186823464,-0.0531216002771679,-0.4378359438119664,0.079901803081345,0.45299782053935544,0.03918255374956175,0.014339916805411914,-0.046458251451881837
10,0.14841957394727853,-0.5236272259555624,0.01556173475509171,-0.13014190330463415,0.08627954629418783,-0.10607737338241091,0.056192691973827015,-0.10198720550750572,-0.07998892262098048,-0.10232179622639535,0.0732120119105827,-0.007344173409503925,-0.27214759328533455,-0.015302087320951447,-0.08740486147949349,-0.0028841663525245413,0.044854119930300335,0.4501616553029245,-0.01800586166990823,-0.07035707069427045,0.015512064096321656,-0.03868963361621456,0.052822540831928444,0.45256080879369,-0.0006207196108140534,-0.32474057178393523,-0.14817943420860588,0.026254032916379434,0.052432736070987855
11,-0.2841175014332851,-0.12185221610534057,0.17692968480178575,-0.22736614103772146,-0.0648641487220602,0.19369813527046856,-0.0669910949371621,0.047724941107409026,-0.10750463964223775,0.3650098763176527,-0.1326003056905343,-0.11076828600939972,0.5330606020588887,-0.024933229851197964,0.07287192861163137,0.16251981468173296,0.027893038513683903,0.41941071278740266,0.07790832330803599,0.07196269360814123,-0.02651053632209397,-0.007218617986249021,0.09916613969167279,0.11836923419211504,-0.14771230988946352,0.19386062136532972,0.025828193399529197,-0.036099538959620855,-0.0888529973047811
12,0.046875477116274045,0.07776391350035969,0.37066543156481624,-0.3160172096998232,0.11192595671316224,0.060248924371757835,-0.019169838470334256,-0.05225688931542955,-0.001460624553576462,0.28977051194773984,0.11877338041670736,-0.07949136294519407,-0.16788700982696234,-0.03476070495972564,0.09936464392811352,-0.12218531125722916,0.01216386893871951,-0.10023486224315965,0.5695232513244194,-0.05646378746138226,-0.03882638578968729,0.02724767219383507,0.09973424639796964,-0.27015110329041964,0.10755941775373352,-0.32748652697429803,-0.12879858297296284,-0.037083791095081316,0.13018838043183806
13,-0.11404317823909584,0.029172915673512184,0.3470486560289355,0.2732688053262832,-0.22151769798469495,-0.045472492898538386,0.0478607943964641,0.1473366566743168,-0.07398436274283307,-0.46184519357062964,-0.10972336778462051,0.14393732002912515,0.01608748505461208,-0.11562529392922485,-0.09348021893698567,-0.29892670769589275,-0.06599171504688217,0.17487811238231962,0.38293050266974177,-0.006690476007682291,-0.12368474610207576,-0.01855680971010263,0.08447484237202287,0.041088887801162224,-0.14754848556452327,-0.00036390162256478767,0.2653080544224476,-0.08357282072128182,-0.21772572269476753
14,-0.16557923373953826,0.03173277056784898,-0.23384628670632593,0.08478412509392494,-0.13012584560065418,0.34078359911544026,-0.03133308235056019,-0.3183754836937543,-0.004100432399504911,0.1487331662009022,0.09339251403427616,-0.3039699511554882,-0.22031703737172592,0.02564087768191787,-0.009989215009028808,-0.5406422289369339,0.04284779542671939,0.005180302711094029,0.05889701208335114,0.3203772629009217,-0.02891266748754202,0.13350478924317394,-0.05473960653211314,0.2022854765352363,-0.03139597730100812,0.1378001780039905,-0.012486408229939948,-0.13592460983204593,-0.01701636162249826
15,0.09192799989436087,0.06313017378836691,-0.03643934006261832,0.23411465032505857,0.04366269961782626,-0.04546006083913068,0.1594878782840528,-0.2790766735595538,0.16661037863571432,0.1674739769562557,0.04103908520025346,0.18098855337782346,0.15716674833994437,-0.1009538910135559,-0.480162521937873,0.250124067936609,-0.16641496186571245,0.01649876181009565,0.3202191356655392,0.08767415424237428,-0.13647246872569196,0.020892223683643907,-0.41927698990520684,0.11408013322538521,-0.08504737576056756,0.023938976786208325,-0.17318538804890599,-0.12709258083179248,0.07655453252825306
16,-0.14987839231514882,-0.017696782264588946,0.07582655682439729,-0.2675285668238981,-0.012210715468775994,0.06921039533764259,0.2323238734942892,0.18763589581694737,0.053250349073959424,-0.03209382320929601,-0.0016360721259713433,-0.041518245334891325,0.009311860422527941,-0.17233523071393564,-0.5844932566962007,-0.0946533182654838,-0.10615551785142271,-0.0520723380690614,-0.3355653403545865,0.19267770197045342,-0.19725416076207325,-0.023992473608542245,0.30069508161609604,-0.16311496890035443,0.19154545562558445,-0.10491680651715427,-0.04819759452138909,-0.22129579996768167,0.024520643368190095
